Date,Adj Close,Close,High,Low,Open,Volume
08/02/2024,1238.167725,1309.25,1329.650024,1302,1326,2308756
09/02/2024,1239.870117,1311.050049,1321.449951,1305.949951,1317,1085349
12/02/2024,1247.199219,1318.800049,1331,1311.099976,1318.400024,1149683
13/02/2024,1256.325195,1328.449951,1334.800049,1300,1321.949951,1127361
14/02/2024,1222.705444,1292.900024,1319.949951,1282.650024,1310,3426103
15/02/2024,1229.750854,1300.349976,1308,1291.550049,1304.699951,1703763
16/02/2024,1231.831543,1302.550049,1309.199951,1298,1305.099976,1994659
19/02/2024,1238.876953,1310,1318,1287.449951,1302.949951,1496111
20/02/2024,1248.85437,1320.550049,1323.650024,1302,1310,2113200
21/02/2024,1226.20459,1296.599976,1325,1292.199951,1320,1769508
22/02/2024,1255.994263,1328.099976,1330.5,1299.349976,1307,2201424
23/02/2024,1250.461914,1322.25,1342.550049,1316.300049,1338.900024,1660506
26/02/2024,1227.765015,1298.25,1324.900024,1295,1322.25,1196507
27/02/2024,1225.684448,1296.050049,1305.050049,1283.699951,1295,1488661
28/02/2024,1216.038208,1285.849976,1306.050049,1271,1302,1289779
29/02/2024,1204.689697,1273.849976,1285.199951,1264.25,1280,2251498
01/03/2024,1202.751099,1271.800049,1287,1268,1287,1560034
04/03/2024,1210.553223,1280.050049,1285.5,1270.099976,1275.599976,1843831
05/03/2024,1203.413086,1272.5,1279.900024,1259.099976,1274.900024,1420379
06/03/2024,1201.994507,1271,1274.349976,1250.099976,1267.5,2064350
07/03/2024,1218.213379,1288.150024,1293.099976,1265.550049,1275,2073691
11/03/2024,1219.017212,1289,1296.300049,1275.5,1288.150024,1577732
12/03/2024,1222.138062,1292.300049,1307.650024,1277.699951,1295,1963068
13/03/2024,1207.85791,1277.199951,1299.400024,1266.300049,1292.300049,2001399
14/03/2024,1223.130981,1293.349976,1297.449951,1258.050049,1272,2129097
15/03/2024,1212.586182,1282.199951,1293,1268.5,1293,2499025
18/03/2024,1203.554932,1272.650024,1287.449951,1268.050049,1282,630807
19/03/2024,1184.262329,1252.25,1272.650024,1248.900024,1270,1243420
20/03/2024,1195.658203,1264.300049,1272,1247,1252,1139621
21/03/2024,1213.106445,1282.75,1287.449951,1270.650024,1275,1420041
22/03/2024,1194.097778,1262.650024,1279.900024,1236.099976,1258.5,2990908
26/03/2024,1186.248291,1254.349976,1271.599976,1251,1262.25,2144358
27/03/2024,1185.728271,1253.800049,1263.150024,1246.550049,1258,2128854
28/03/2024,1180.337646,1248.099976,1264.949951,1242,1260,2436133
01/04/2024,1176.980469,1244.550049,1261.150024,1242,1252.099976,1397037
02/04/2024,1169.651245,1236.800049,1251.949951,1235.099976,1244,1320357
03/04/2024,1187.005005,1255.150024,1263,1240,1240,1819093
04/04/2024,1209.796631,1279.25,1289,1246.900024,1260,2460669
05/04/2024,1194.807007,1263.400024,1275.949951,1260.199951,1275,1184658
08/04/2024,1196.462036,1265.150024,1270,1256.099976,1270,686932
09/04/2024,1183.458618,1251.400024,1281,1242.75,1265.099976,1198161
10/04/2024,1197.549561,1266.300049,1273.449951,1252,1260.449951,1994380
12/04/2024,1174.663574,1242.099976,1269.75,1238,1264.949951,2887322
15/04/2024,1152.581299,1218.75,1240.650024,1211,1235,2153147
16/04/2024,1130.877197,1195.800049,1213.150024,1191,1205,2085459
18/04/2024,1115.604126,1179.650024,1207.849976,1176.050049,1199.550049,3242357
19/04/2024,1128.844116,1193.650024,1204.849976,1162.949951,1163.050049,2572144
22/04/2024,1142.462158,1208.050049,1216.699951,1195.099976,1196.099976,1364143
23/04/2024,1135.085571,1200.25,1218,1198.800049,1218,1460983
24/04/2024,1121.325562,1185.699951,1207.949951,1181.5,1207.949951,1375843
25/04/2024,1125.675781,1190.300049,1193.550049,1172.800049,1185,3357065
26/04/2024,1209.323608,1278.75,1347,1241,1250,20431926
29/04/2024,1218.355225,1288.300049,1311,1285,1290,4120529
30/04/2024,1194.901611,1263.5,1291.099976,1260.050049,1288.300049,2613213
02/05/2024,1198.117065,1266.900024,1274.349976,1253.5,1263.199951,2124221
03/05/2024,1182.560059,1250.449951,1272,1243.050049,1270,2322455
06/05/2024,1193.719482,1262.25,1265.699951,1245.099976,1258,1363667
07/05/2024,1222.279785,1292.449951,1294.800049,1256.900024,1268,2350444
08/05/2024,1217.125732,1287,1300,1280.349976,1294,1332284
09/05/2024,1200.19751,1269.099976,1285.900024,1261.400024,1282,2420777
10/05/2024,1195.752808,1264.400024,1273.199951,1248.25,1266,1322206
13/05/2024,1193.530518,1262.050049,1266.349976,1250.050049,1264.400024,593453
14/05/2024,1206.250122,1275.5,1284,1254.099976,1263.949951,1386032
15/05/2024,1205.304443,1274.5,1282.949951,1265,1275,1008105
16/05/2024,1236.938232,1307.949951,1312.599976,1281.300049,1287,4868225
17/05/2024,1234.526855,1305.400024,1320,1297.800049,1309.099976,1925387
21/05/2024,1252.022339,1323.900024,1327,1304.099976,1307,1453689
22/05/2024,1258.169556,1330.400024,1335.400024,1311.050049,1330,1411627
23/05/2024,1264.884033,1337.5,1343.949951,1325.099976,1336,1440740
24/05/2024,1249.989136,1321.75,1345,1318,1337.5,1288301
27/05/2024,1257.507446,1329.699951,1342.800049,1318.25,1323,980450
28/05/2024,1243.700073,1315.099976,1330.349976,1311.300049,1329,1608944
29/05/2024,1216.605469,1286.449951,1314,1284.099976,1314,1405567
30/05/2024,1173.481323,1240.849976,1287.75,1235.349976,1280.050049,2610479
31/05/2024,1161.754639,1228.449951,1255.25,1224.050049,1245.949951,4649449
03/06/2024,1177.736938,1245.349976,1261.800049,1236.550049,1255,1091287
04/06/2024,1172.015503,1239.300049,1253.699951,1193.650024,1245.349976,2471911
05/06/2024,1198.117065,1266.900024,1284.949951,1236.75,1260,2709585
06/06/2024,1245.922607,1317.449951,1323.599976,1274.199951,1285,3205121
07/06/2024,1302.806885,1377.599976,1381,1327,1330,5790599
10/06/2024,1267.579224,1340.349976,1378,1335.150024,1377.599976,2532308
11/06/2024,1276.185303,1349.449951,1359.849976,1341.150024,1348.900024,1465705
12/06/2024,1296.18689,1370.599976,1381,1357.150024,1364.800049,2786009
13/06/2024,1313.540527,1388.949951,1396.849976,1375.349976,1380,1953367
14/06/2024,1296.990723,1371.449951,1395.75,1364.099976,1395,1733356
18/06/2024,1296.89624,1371.349976,1391.449951,1370.150024,1380.449951,950760
19/06/2024,1306.164185,1381.150024,1386.949951,1361,1377,1313197
20/06/2024,1317.465332,1393.099976,1399,1371.449951,1386,1987190
21/06/2024,1323.801636,1399.800049,1440.300049,1386.050049,1408,6836535
24/06/2024,1325.598389,1401.699951,1409,1381,1390,1111433
25/06/2024,1350.234009,1427.75,1432,1394.75,1398.800049,2201375
26/06/2024,1336.332275,1413.050049,1434.800049,1410,1432.800049,1565878
27/06/2024,1354.489746,1432.25,1443.800049,1392,1404.349976,4286657
28/06/2024,1352.692871,1430.349976,1453,1426.650024,1441,2222285
01/07/2024,1392.176147,1472.099976,1478.5,1424.150024,1430.349976,3837301
02/07/2024,1392.223511,1472.150024,1498,1470,1480,2092643
03/07/2024,1399.458252,1479.800049,1485,1461,1479.949951,896602
04/07/2024,1379.929443,1459.150024,1492,1453.300049,1482,1322999
05/07/2024,1382.009888,1461.349976,1470,1449.949951,1467,1334838
08/07/2024,1387.920532,1467.599976,1478.949951,1460.150024,1461.349976,807698
09/07/2024,1386.170898,1465.75,1469.400024,1455,1466,1049695
10/07/2024,1383.901245,1463.349976,1472.800049,1441.5,1472.099976,802718
11/07/2024,1381.300659,1460.599976,1476,1441.25,1476,1408434
12/07/2024,1423.337402,1505.050049,1511.800049,1461.050049,1475,4372156
15/07/2024,1417.663208,1499.050049,1527.5,1492,1520.099976,2374623
16/07/2024,1433.881836,1516.199951,1519,1489.099976,1503.349976,1794159
18/07/2024,1455.775024,1539.349976,1545.699951,1505,1507,2752497
19/07/2024,1436.558716,1491.400024,1539.949951,1486.5,1538,2504915
22/07/2024,1440.556152,1495.550049,1505.849976,1476.099976,1479.949951,2225781
23/07/2024,1438.485107,1493.400024,1502.699951,1460,1491,1640492
24/07/2024,1476.917969,1533.300049,1540,1473.400024,1493.400024,2561617
25/07/2024,1473.73938,1530,1547.550049,1504.900024,1525,3283912
26/07/2024,1484.47937,1541.150024,1544.650024,1444.25,1530,7133745
29/07/2024,1469.260254,1525.349976,1554.699951,1510.050049,1545.650024,1755979
30/07/2024,1481.493408,1538.050049,1551.949951,1520,1520,1622543
31/07/2024,1497.242065,1554.400024,1561.75,1535,1538,2398955
01/08/2024,1487.657959,1544.449951,1569,1537.599976,1554.400024,1315921
02/08/2024,1452.259399,1507.699951,1533.550049,1502.300049,1525.5,2894949
05/08/2024,1402.797485,1456.349976,1484.25,1426.75,1470,2186582
06/08/2024,1428.852905,1483.400024,1503,1465.5,1465.5,1665788
07/08/2024,1419.461426,1473.650024,1515.25,1471,1500.800049,3002937
08/08/2024,1412.526001,1466.449951,1488.150024,1462,1470,2333194
09/08/2024,1451.296021,1506.699951,1509.25,1480.550049,1484.949951,1521252
12/08/2024,1456.882813,1512.5,1524.5,1489.400024,1506.699951,1809860
13/08/2024,1448.117432,1503.400024,1523.650024,1495.150024,1508.300049,580901
14/08/2024,1468.345215,1524.400024,1529.449951,1505,1512,2833790
16/08/2024,1527.005859,1585.300049,1589,1531.300049,1558.400024,3224481
19/08/2024,1536.012085,1594.650024,1602.699951,1575.849976,1587.849976,1640507
20/08/2024,1568.713623,1628.599976,1633.650024,1595.25,1601,2442281
21/08/2024,1545.644287,1604.650024,1628,1602,1616,1935929
22/08/2024,1552.001587,1611.25,1620.650024,1596,1605.050049,1562554
23/08/2024,1539.624023,1598.400024,1616.949951,1593.050049,1613.050049,1020913
26/08/2024,1579.838867,1640.150024,1643,1609,1610,1510157
27/08/2024,1564.860596,1624.599976,1645,1622.099976,1644,1083351
28/08/2024,1567.509521,1627.349976,1665,1616.199951,1620,3033590
29/08/2024,1586.77417,1647.349976,1656.25,1620.050049,1620.050049,2194339
30/08/2024,1576.32312,1636.5,1663.75,1631.099976,1647,1926984
02/09/2024,1586.099854,1646.650024,1662,1635.550049,1636.5,1582818
03/09/2024,1583.643555,1644.099976,1659.25,1632.099976,1639,1739553
04/09/2024,1584.799561,1645.300049,1650,1608.900024,1619.75,1643875
05/09/2024,1579.212891,1639.5,1657.900024,1632.900024,1653,1080904
06/09/2024,1563.560303,1623.25,1651.199951,1613.949951,1639.5,1672937
09/09/2024,1521.130005,1579.199951,1631.300049,1574.75,1623.199951,2965098
10/09/2024,1548.293091,1607.400024,1613.699951,1578.5,1592,2541973
11/09/2024,1543.669556,1602.599976,1627,1598.099976,1612,1395340
12/09/2024,1582.824829,1643.25,1649.599976,1606,1619.900024,2356422
13/09/2024,1595.154297,1656.050049,1659.900024,1638,1649.900024,1373924
16/09/2024,1588.363525,1649,1670,1646.5,1651.099976,1060407
17/09/2024,1590.819824,1651.550049,1672,1641.099976,1649,1499644
18/09/2024,1546.366699,1605.400024,1648.150024,1589,1648.150024,2930297
19/09/2024,1536.686157,1595.349976,1635.349976,1587.050049,1620,3032379
20/09/2024,1562.404541,1622.050049,1629.300049,1582.400024,1608,3984683
23/09/2024,1548.05249,1607.150024,1631,1594.5,1624.949951,1535902
24/09/2024,1576.901001,1637.099976,1643.5,1598.099976,1601.550049,1781972
25/09/2024,1543.814209,1602.75,1643.099976,1590.050049,1637.099976,2505756
26/09/2024,1547.859741,1606.949951,1619.849976,1596,1610,2173853
27/09/2024,1550.075073,1609.25,1664.800049,1604.550049,1625,3539822
30/09/2024,1519.203613,1577.199951,1606,1567.849976,1606,3460691
01/10/2024,1565.631348,1625.400024,1642.900024,1580,1580,5176596
03/10/2024,1545.066406,1604.050049,1631.150024,1596.150024,1615,2332279
04/10/2024,1557.010376,1616.449951,1648.400024,1591,1591,2927576
07/10/2024,1559.033203,1618.550049,1632.050049,1600.199951,1624.949951,1619326
08/10/2024,1569.195068,1629.099976,1635,1603.599976,1625,1311331
09/10/2024,1597.803101,1658.800049,1669.800049,1632.050049,1639,2177241
10/10/2024,1560.140747,1619.699951,1675.949951,1611.349976,1673,1518162
11/10/2024,1586.485229,1647.050049,1650,1603,1603,1019027
14/10/2024,1630.264038,1692.5,1697,1648,1648,2070051
15/10/2024,1613.744385,1675.349976,1703.449951,1663.5,1700,2503380
16/10/2024,1599.248047,1660.300049,1677.449951,1652.800049,1670,1070524
17/10/2024,1636.524902,1699,1709.900024,1656,1660.699951,3771316
18/10/2024,1625.83313,1687.900024,1702.400024,1645.599976,1695,3119646
21/10/2024,1638.643921,1701.199951,1761.849976,1690.050049,1745,5898020
22/10/2024,1634.165039,1696.550049,1726.949951,1691.449951,1703.400024,2484594
23/10/2024,1672.116089,1735.949951,1749,1685.599976,1696.550049,4198781
24/10/2024,1671.923462,1735.75,1748,1728.050049,1735.050049,1570443
25/10/2024,1653.33313,1716.449951,1742.400024,1710.349976,1735.75,1743714
28/10/2024,1639.944458,1702.550049,1727.949951,1693.199951,1710,1271473
29/10/2024,1636.043213,1698.5,1724.099976,1680.349976,1709,1499121
30/10/2024,1622.991577,1684.949951,1712.150024,1682.25,1704.099976,1305424
31/10/2024,1563.415161,1608.650024,1669.800049,1595.550049,1666.599976,3638913
01/11/2024,1558.555908,1603.650024,1619,1598.800049,1619,249236
04/11/2024,1592.328735,1638.400024,1640.25,1608.050049,1614,2746587
05/11/2024,1586.740356,1632.650024,1654,1623.800049,1638.300049,1376651
06/11/2024,1645.927979,1693.550049,1697.75,1635,1649.949951,3164061
07/11/2024,1604.574341,1651,1715.5,1644.349976,1695,1285140
08/11/2024,1634.070923,1681.349976,1686.449951,1650.050049,1660,1883257
11/11/2024,1656.229858,1704.150024,1715.449951,1666.050049,1672.800049,1587351
12/11/2024,1639.562134,1687,1710.5,1684,1710,1414446
13/11/2024,1628.482544,1675.599976,1689,1663.650024,1680,1063556
14/11/2024,1640.047974,1687.5,1692,1663,1663,1919974
18/11/2024,1614.098877,1660.800049,1688,1633.25,1684.75,1617013
19/11/2024,1651.856323,1699.650024,1724.400024,1664.099976,1664.900024,1982317
21/11/2024,1654.383179,1702.25,1725,1684.800049,1712,2212146
22/11/2024,1698.312134,1747.449951,1749.849976,1702.25,1714.75,2344087
25/11/2024,1683.879761,1732.599976,1767.800049,1727.849976,1760,3913302
26/11/2024,1696.319824,1745.400024,1762,1731.050049,1732.599976,1291712
27/11/2024,1707.399414,1756.800049,1767,1735.550049,1741,2088228
28/11/2024,1665.171021,1713.349976,1760,1706.800049,1757,1787990
29/11/2024,1664.150635,1712.300049,1730,1700.5,1708,1556942
02/12/2024,1696.85437,1745.949951,1748,1705.900024,1710,1370756
03/12/2024,1700.304565,1749.5,1761,1737.599976,1760,1824151
04/12/2024,1710.120483,1759.599976,1774.599976,1740.599976,1742.099976,1811165
05/12/2024,1736.701416,1786.949951,1793.949951,1755.099976,1759.599976,2762694
06/12/2024,1732.668213,1782.800049,1797,1775.599976,1797,1180840
09/12/2024,1727.857422,1777.849976,1800.75,1771.199951,1779.099976,1069659
10/12/2024,1713.959595,1763.550049,1777,1753.300049,1766.199951,1625591
11/12/2024,1713.230591,1762.800049,1769.75,1750.050049,1765,1285654
12/12/2024,1739.276855,1789.599976,1807.699951,1761.050049,1768.050049,3018243
13/12/2024,1745.885742,1796.400024,1804.599976,1761,1781,1503188
16/12/2024,1725.62207,1775.550049,1793.5,1766,1793.5,1075193
17/12/2024,1720.956909,1770.75,1789.150024,1761,1777.449951,1160899
18/12/2024,1728.87793,1778.900024,1787.949951,1760.550049,1762.050049,1337600
19/12/2024,1705.018188,1754.349976,1768.900024,1735,1739.949951,2402819
20/12/2024,1638.638794,1686.050049,1770.849976,1680.099976,1770,2921154
23/12/2024,1664.247803,1712.400024,1725,1685.849976,1690.900024,1301223
24/12/2024,1656.95874,1704.900024,1725.349976,1695.699951,1717.599976,711026
26/12/2024,1650.932983,1698.699951,1714.650024,1690.650024,1707.099976,659638
27/12/2024,1663.518921,1711.650024,1716.5,1698.699951,1704.949951,647945
30/12/2024,1691.897827,1740.849976,1773.599976,1693.800049,1715,6781500
31/12/2024,1658.222168,1706.199951,1729,1682.449951,1729,1459630
01/01/2025,1655.93811,1703.849976,1717.599976,1691.25,1700.599976,721479
02/01/2025,1678.38855,1726.949951,1735.699951,1696,1709,1238954
03/01/2025,1641.943115,1689.449951,1729.849976,1681.349976,1712.199951,2448088
06/01/2025,1638.881714,1686.300049,1711.300049,1675,1704.75,945693
07/01/2025,1624.157715,1671.150024,1705,1661.5,1693,1305847
08/01/2025,1616.96582,1663.75,1669.949951,1634,1667.949951,673344
09/01/2025,1596.60498,1642.800049,1669.5,1638.199951,1663.699951,774065
10/01/2025,1657.639038,1705.599976,1714,1636.300049,1653.099976,2208899
13/01/2025,1612.981079,1659.650024,1701,1649.900024,1698.050049,1401093
14/01/2025,1601.172852,1647.5,1670.449951,1621.300049,1669.900024,2480288
15/01/2025,1628.822754,1675.949951,1679,1650.150024,1658,1079742
16/01/2025,1640.193726,1687.650024,1722.849976,1670.949951,1695,2334315
17/01/2025,1613.612915,1660.300049,1699.900024,1650.400024,1684.75,2502285
20/01/2025,1627.51062,1674.599976,1687.150024,1625,1663,4856268
21/01/2025,1594.369629,1640.5,1703.550049,1636.099976,1674.599976,2500061
22/01/2025,1636.597656,1683.949951,1688.75,1635.25,1642.699951,2478559
23/01/2025,1665.219727,1713.400024,1729.5,1671,1671,2255334
24/01/2025,1674.598267,1723.050049,1736.400024,1705.349976,1719,1257165
27/01/2025,1607.392822,1653.900024,1713.900024,1645,1710,1174799
28/01/2025,1601.998779,1648.349976,1664.650024,1638,1655.949951,1820874
29/01/2025,1633.876587,1681.150024,1685,1654.050049,1663.949951,1146508
30/01/2025,1623.137207,1670.099976,1704.900024,1657,1685,868832
31/01/2025,1627.364868,1674.449951,1695,1665.25,1675,1065425
01/02/2025,1600.10376,1646.400024,1685.900024,1636.699951,1674.5,410470
03/02/2025,1608.170166,1654.699951,1664.050049,1605.150024,1630,1415698
04/02/2025,1612.398071,1659.050049,1676.949951,1645.050049,1662.75,1467006
05/02/2025,1614.293213,1661,1671,1644.400024,1662.849976,1449280
06/02/2025,1622.651367,1669.599976,1684.699951,1650,1670,1288106
07/02/2025,1644.518677,1692.099976,1695.599976,1657.900024,1675,1582031
10/02/2025,1651.273315,1699.050049,1703.75,1673.199951,1683,1235699
11/02/2025,1622.165405,1669.099976,1709,1663.199951,1706,1800036
12/02/2025,1632.953247,1680.199951,1690,1668.800049,1680,1889477
13/02/2025,1628.191162,1675.300049,1689.449951,1640.550049,1675,1555491
14/02/2025,1612.446533,1659.099976,1694,1652.050049,1685,961944
17/02/2025,1618.131958,1664.949951,1667.949951,1631,1655.900024,1114005
18/02/2025,1657.055908,1705,1708.949951,1664.050049,1668,2654136
19/02/2025,1638.395752,1685.800049,1712.400024,1675.050049,1694.050049,1113961
20/02/2025,1611.231689,1657.849976,1693.650024,1655,1680,1485087
21/02/2025,1603.116577,1649.5,1664.949951,1642.199951,1657.75,1479239
24/02/2025,1568.323242,1613.699951,1643.949951,1604.25,1630,1672609
25/02/2025,1549.12854,1593.949951,1614,1589,1608.050049,1425126
27/02/2025,1543.588867,1588.25,1595.699951,1569.900024,1575,2208643
28/02/2025,1446.011963,1487.849976,1572.900024,1478.400024,1570,4155992
03/03/2025,1451.065918,1493.050049,1531.5,1476.199951,1500,2851006
04/03/2025,1446.400879,1488.25,1499.449951,1433.050049,1475,2386196
05/03/2025,1494.848999,1538.099976,1549,1487.5,1488.25,1967418
06/03/2025,1461.17334,1503.449951,1550.800049,1500.949951,1541,2246380
07/03/2025,1450.385498,1492.349976,1507.199951,1482,1501.949951,893696
10/03/2025,1445.040161,1486.849976,1500,1482.5,1492.349976,798491
11/03/2025,1437.605347,1479.199951,1487.400024,1453.599976,1464.5,1769157
12/03/2025,1397.855469,1438.300049,1489,1408.800049,1481,2665932
13/03/2025,1400.139404,1440.650024,1456.25,1422,1442,995812
17/03/2025,1399.604858,1440.099976,1448,1425.199951,1442.949951,1747569
18/03/2025,1399.604858,1440.099976,1440.099976,1440.099976,1440.099976,0
19/03/2025,1356.890625,1396.150024,1431.800049,1394.400024,1430.650024,5557840
20/03/2025,1370.885742,1410.550049,1421,1400.050049,1403.150024,2863413
21/03/2025,1369.622192,1409.25,1431.099976,1382.050049,1390.050049,4056023
24/03/2025,1417.633179,1458.650024,1467.650024,1413.599976,1415.849976,3072831
25/03/2025,1414.571777,1455.5,1483.900024,1449.449951,1474,2056315
26/03/2025,1376.474121,1416.300049,1464,1409.5,1464,2231144
27/03/2025,1383.860352,1423.900024,1430,1406,1407.150024,2541022
28/03/2025,1378.369141,1418.25,1430,1408.550049,1415.099976,1642693
01/04/2025,1355.918701,1395.150024,1416.949951,1385.400024,1402,1578367
02/04/2025,1383.034302,1423.050049,1426.050049,1397.150024,1397.150024,1617949
03/04/2025,1330.844238,1369.349976,1400,1360.25,1397,1943422
04/04/2025,1283.805176,1320.949951,1359.199951,1318.849976,1350,1757493
07/04/2025,1251.78186,1288,1293.800049,1209.400024,1245,3044730
08/04/2025,1277.439453,1314.400024,1342.050049,1291.150024,1314,2868814
09/04/2025,1236.960571,1272.75,1299.949951,1264.349976,1290,3724878
11/04/2025,1246.193481,1282.25,1312.349976,1274.199951,1275,1803181
15/04/2025,1265.096558,1301.699951,1314.199951,1286.800049,1314.199951,1511866
16/04/2025,1271.899658,1308.699951,1314.599976,1283.5,1292,1093342
17/04/2025,1270.053223,1306.800049,1308.900024,1275.900024,1295.099976,3027966
21/04/2025,1334.877563,1373.5,1389,1303,1304,3759267
22/04/2025,1337.793213,1376.5,1396,1361.199951,1374,2471135
23/04/2025,1399.118774,1439.599976,1449.400024,1408,1418.900024,5944062
24/04/2025,1404.561401,1445.199951,1467.5,1434.300049,1445,2501415
25/04/2025,1420.889038,1462,1473.900024,1375,1455.400024,8211667
28/04/2025,1420.402954,1461.5,1480,1437,1469.300049,2079431
29/04/2025,1453.252563,1495.300049,1504.900024,1463.300049,1466.199951,2652788
30/04/2025,1460.735962,1503,1510.800049,1490,1495.300049,1858465
02/05/2025,1452.086304,1494.099976,1519,1489.800049,1505,1582577
05/05/2025,1452.572266,1494.599976,1506.5,1490.5,1499,846022
06/05/2025,1454.127319,1496.199951,1504.800049,1486.099976,1496.900024,1545773
07/05/2025,1453.155396,1495.199951,1504.900024,1480.599976,1489.099976,1272555
08/05/2025,1460.541626,1502.800049,1518.5,1488,1500.900024,2829448
09/05/2025,1451.69751,1493.699951,1501.300049,1478.099976,1480,923174
12/05/2025,1528.864868,1573.099976,1576.5,1517.400024,1522,1891418
13/05/2025,1528.281738,1572.5,1600.900024,1565.099976,1600.300049,3724272
14/05/2025,1558.118408,1603.199951,1609.400024,1578.099976,1584,2354571
15/05/2025,1583.290039,1629.099976,1636.400024,1600.199951,1606,2972408
16/05/2025,1571.530518,1617,1635.900024,1601.300049,1635,1159095
19/05/2025,1552.870361,1597.800049,1626.199951,1593.099976,1617,681874
20/05/2025,1531.68335,1576,1619.5,1573.300049,1612,1869716
21/05/2025,1553.259033,1598.199951,1603,1569.400024,1577,930031
22/05/2025,1521.575806,1565.599976,1589.699951,1558,1589.699951,1789310
23/05/2025,1535.862427,1580.300049,1604,1567.800049,1575,1159290
26/05/2025,1556.369141,1601.400024,1604.400024,1583,1583,711029
27/05/2025,1547.622192,1592.400024,1604.300049,1578.5,1601.400024,1394001
28/05/2025,1535.862427,1580.300049,1602,1578.099976,1600.800049,820958
29/05/2025,1555.008545,1600,1604.900024,1584.5,1592.099976,1799251
30/05/2025,1529.642334,1573.900024,1595,1568,1595,2780942
02/06/2025,1505.539673,1549.099976,1569,1542.099976,1565,2120693
03/06/2025,1500.388794,1543.800049,1564.900024,1533.900024,1555.900024,2316285
04/06/2025,1512.926025,1556.699951,1566.599976,1544,1544.800049,1439090
05/06/2025,1518.854492,1562.800049,1570.300049,1547,1560,1529586
06/06/2025,1526.921143,1571.099976,1573.5,1555.400024,1564.800049,828051
09/06/2025,1534.696167,1579.099976,1591.5,1571.099976,1575,598108
10/06/2025,1565.601929,1610.900024,1633.5,1579,1579.099976,3324373
11/06/2025,1591.453857,1637.5,1649,1604.599976,1618,2660949
12/06/2025,1598.160034,1644.400024,1658,1611.900024,1636,2316173
13/06/2025,1612.349365,1659,1669,1604.599976,1605,2511076
16/06/2025,1646.268066,1693.900024,1706,1651.199951,1658,2160406
17/06/2025,1670.273438,1718.599976,1725,1684.199951,1692.400024,2105126
18/06/2025,1662.595581,1710.699951,1732.800049,1708.400024,1717.099976,1299278
19/06/2025,1636.646362,1684,1694,1660.699951,1684,3056884
20/06/2025,1648.406128,1696.099976,1708.5,1669.199951,1680,3425550
23/06/2025,1634.508301,1681.800049,1692,1675.699951,1680,732380
24/06/2025,1629.94043,1677.099976,1708.5,1674.699951,1698.800049,1923989
25/06/2025,1657.055908,1705,1714,1675.800049,1689.800049,1416375
26/06/2025,1642.671997,1690.199951,1703.5,1670.300049,1695,2528268
27/06/2025,1627.316406,1674.400024,1701.800049,1662.599976,1698,6183785
30/06/2025,1639.562134,1687,1689.5,1660,1680.599976,1546996
01/07/2025,1624.206299,1671.199951,1697.400024,1669.300049,1690,1689051
02/07/2025,1629.94043,1677.099976,1699,1667.5,1675,1931642
03/07/2025,1624.886597,1671.900024,1693,1670,1684.900024,1713273
04/07/2025,1638.048828,1655.199951,1663.900024,1640.5,1645,1310544
07/07/2025,1607.073242,1623.900024,1647.900024,1615.5,1647.900024,1550115
08/07/2025,1618.454102,1635.400024,1643.800049,1619,1623,1318755
09/07/2025,1598.067505,1614.800049,1636.400024,1612,1634.800049,1173847
10/07/2025,1583.519775,1600.099976,1617.400024,1590.099976,1614.800049,1631315
11/07/2025,1585.894897,1602.5,1607,1577.800049,1580,2559235
14/07/2025,1560.362183,1576.699951,1598,1564.099976,1598,2068336
15/07/2025,1562.638428,1579,1594.900024,1553,1554.599976,2574760
16/07/2025,1591.239014,1607.900024,1611,1577.300049,1580,2207039
17/07/2025,1547.496948,1563.699951,1603.900024,1560.900024,1583.400024,7617296
18/07/2025,1532.850342,1548.900024,1574,1538,1573,3619191
21/07/2025,1527.803223,1543.800049,1553.400024,1531.300049,1551,988104
22/07/2025,1531.167969,1547.199951,1552.800049,1541.199951,1550,1404790
23/07/2025,1530.574097,1546.599976,1552.900024,1534.5,1551,2887100
24/07/2025,1483.071533,1498.599976,1554,1495.5,1554,2207437
25/07/2025,1446.751831,1461.900024,1501.300049,1455.699951,1490.099976,1179664
28/07/2025,1435.568848,1450.599976,1466,1445.099976,1462,1070496
29/07/2025,1438.73584,1453.800049,1459.099976,1436.400024,1450.599976,1458817
30/07/2025,1448.03833,1463.199951,1466.099976,1448.599976,1451.300049,1299448
31/07/2025,1448.533081,1463.699951,1473.300049,1447.199951,1450,1382994
01/08/2025,1423.891235,1438.800049,1459.800049,1432.400024,1456.599976,1620011
04/08/2025,1459.716064,1475,1477,1419.099976,1435,1581473
05/08/2025,1470.008301,1485.400024,1487.800049,1461.199951,1470.099976,2929677
06/08/2025,1443.881836,1459,1481.5,1453.300049,1480.099976,1039973
07/08/2025,1466.643555,1482,1492,1450,1455,1587489
08/08/2025,1465.060181,1480.400024,1496,1473.800049,1473.800049,1371665
11/08/2025,1465.752808,1481.099976,1522.699951,1469.699951,1480.400024,888886
12/08/2025,1493.660767,1509.300049,1517.400024,1481,1482.599976,2532937
13/08/2025,1490.691772,1506.300049,1518.699951,1499.300049,1515,1815196
14/08/2025,1471.2948,1486.699951,1529.900024,1485,1509.900024,1715172
18/08/2025,1455.955444,1471.199951,1500,1468.099976,1500,1249405
19/08/2025,1481.191162,1496.699951,1499.599976,1464.400024,1472,1807647
