Date,Adj Close,Close,High,Low,Open,Volume
20/07/2022,148.0758972,197.8500061,200.3999939,197.3999939,199.6000061,5519522
21/07/2022,148.6372375,198.6000061,199.4499969,196.3000031,197.8500061,6167419
22/07/2022,147.5145721,197.1000061,199.8500061,196.8000031,198.6000061,4844223
25/07/2022,150.3585968,200.8999939,201.6999969,194.6000061,197.5,10207034
26/07/2022,151.4064026,202.3000031,203.3000031,199.5500031,201.4499969,12853314
27/07/2022,152.2670898,203.4499969,204.6999969,201.8000031,202.3999939,7343180
28/07/2022,151.8180389,202.8500061,205,201.3500061,204,5096403
29/07/2022,158.1047974,211.25,212.4499969,203.25,203.6000061,12477455
01/08/2022,159.227417,212.75,213.6999969,209.8000031,212.5,7849924
02/08/2022,161.0985107,215.25,217.25,211.6499939,213,12615631
03/08/2022,158.7409515,212.1000061,214.9499969,208.8000031,214.9499969,9949919
04/08/2022,155.0362701,207.1499939,213.4499969,206.1499939,212.1499939,8058280
05/08/2022,156.0092163,208.4499969,210.25,205.75,207.5,31999040
08/08/2022,161.2107697,215.3999939,216.1499939,207.0500031,209.5,16358151
10/08/2022,164.541275,219.8500061,220.4499969,215.4499969,215.8500061,14267910
11/08/2022,165.8691254,218.6000061,226.8000031,218,226,28800337
12/08/2022,168.1833801,221.6499939,222.25,217.75,219,8861089
16/08/2022,169.1318665,222.8999939,224.3999939,220.4499969,224.3999939,7844356
17/08/2022,168.0316315,221.4499969,223.5,220.1499939,223.5,6119157
18/08/2022,168.2592468,221.75,222.6499939,220.6000061,221.4499969,4233196
19/08/2022,164.7689056,217.1499939,221.6499939,215.6999969,221.6499939,8783707
22/08/2022,165.6414795,218.3000031,220.9499969,214.0500031,215.6000061,10390480
23/08/2022,169.0939178,222.8500061,223.6999969,216.6000061,217,9344364
24/08/2022,169.700943,223.6499939,226,222,222.75,10825973
25/08/2022,170.6494141,224.8999939,227.1499939,223.6999969,223.6999969,13077805
26/08/2022,174.4812469,229.9499969,232,226.5,227.6999969,12673156
29/08/2022,174.9744568,230.6000061,231.6000061,221.3999939,221.3999939,8757016
30/08/2022,178.1613617,234.8000031,235.5,230.8500061,231.8000031,12991363
01/09/2022,174.7468262,230.3000031,236.8000031,229.5500031,234.3500061,9682321
02/09/2022,173.9880524,229.3000031,232.4499969,228.1999969,231,4599518
05/09/2022,175.7332306,231.6000061,232.3500061,228.5,230,4909470
06/09/2022,176.5678864,232.6999969,234.6499939,231,232.6999969,5307321
07/09/2022,181.2343597,238.8500061,239.3000031,232.3500061,232.9499969,12751679
08/09/2022,179.4133148,236.4499969,240.5,235.0500031,240.5,7677716
09/09/2022,180.2859344,237.6000061,238,233.3500061,237.5,8436280
12/09/2022,175.6573639,231.5,239.0500031,228,238.5,19053188
13/09/2022,175.5056152,231.3000031,235.3000031,230.6499939,232.6999969,9884429
14/09/2022,175.9988403,231.9499969,233.8000031,229.5500031,230.1499939,7705022
15/09/2022,177.7440033,234.25,234.9499969,232.25,233.1000061,5386854
16/09/2022,175.315918,231.0500031,234,229.5500031,233.8500061,8750965
19/09/2022,174.4433136,229.8999939,232.6499939,228.6999969,230.9499969,4011597
20/09/2022,174.4053955,229.8500061,233.8000031,228.6999969,231,6890375
21/09/2022,175.695282,231.5500031,232.6999969,227.1499939,229.8500061,5673523
22/09/2022,172.2807922,227.0500031,231.3000031,225.5,229.9499969,7677219
23/09/2022,169.0939178,222.8500061,226.9499969,221,225,5495315
26/09/2022,163.5168915,215.5,222.1000061,212.5,221,7832594
27/09/2022,162.3028412,213.8999939,219.6999969,212.75,216,5795048
28/09/2022,159.9506683,210.8000031,213.3999939,208.8999939,211.6999969,6134706
29/09/2022,162.3028412,213.8999939,215.1499939,210.6499939,211.8000031,8962595
30/09/2022,161.0508575,212.25,216,207.8500061,213,12875386
03/10/2022,163.0995789,214.9499969,218,212.3000031,213,11397506
04/10/2022,169.3974457,223.25,224,218.1000061,218.3000031,10862095
06/10/2022,177.1748962,233.5,234.1000061,224.6499939,225,12795784
07/10/2022,174.2915344,229.6999969,233.5500031,227.8000031,233,14641624
10/10/2022,174.4053955,229.8500061,232,226.6000061,227,10850668
11/10/2022,171.0667419,225.4499969,230.9499969,224,230.9499969,19154740
12/10/2022,176.1126556,232.1000061,233,225.5500031,225.5500031,9256951
13/10/2022,177.9716644,234.5500031,235.6000061,231.1000061,232.1999969,7231841
14/10/2022,179.3374481,236.3500061,238.9499969,235.3500061,238.9499969,6241886
17/10/2022,180.589447,238,238.5500031,232.8999939,236.3500061,5623812
18/10/2022,183.3968964,241.6999969,242.1499939,236.8500061,238.5,6674374
19/10/2022,180.7411957,238.1999969,243,237,242,13886387
20/10/2022,182.8657684,241,242.5,233.6000061,237,10755972
21/10/2022,181.120575,238.6999969,241.3500061,238.0500031,241,3285505
24/10/2022,182.4864044,240.5,241.6999969,240,240.8999939,730136
25/10/2022,182.0690308,239.9499969,240.9499969,237.9499969,240.5,6976548
27/10/2022,182.7899017,240.8999939,241.6000061,239,240.9499969,6422639
28/10/2022,185.4456177,244.3999939,247.8000031,240.5500031,242,14076967
31/10/2022,186.6217346,245.9499969,247.5,243.5500031,246,8365329
01/11/2022,186.394104,245.6499939,247,243.25,247,8813106
02/11/2022,186.5078888,245.8000031,249.6000061,242.1499939,245.6499939,14974441
03/11/2022,186.8114319,246.1999969,247.6000061,241,244,6754654
04/11/2022,186.6975861,246.0500031,248.6999969,245.5,246.6999969,5511411
07/11/2022,189.3533478,249.5500031,251.3500061,246.75,247.3000031,10513106
09/11/2022,194.0957184,255.8000031,263.3999939,254.5500031,255.5,40391668
10/11/2022,192.4264069,253.6000061,260.5,252.1000061,257.9500122,20832572
11/11/2022,192.1607971,253.25,258.8999939,252.3999939,258.7999878,20165337
14/11/2022,187.5701904,247.1999969,256.25,246.25,254.5500031,18762693
15/11/2022,187.5298004,232.1499939,238.8500061,230.6000061,234.3999939,20225373
16/11/2022,189.7512817,234.8999939,235.5,230.3999939,233.3500061,9764275
17/11/2022,187.7317657,232.3999939,234.75,231,234.75,5737884
18/11/2022,185.4295502,229.5500031,233.5500031,228.1999969,232.4499969,6413585
21/11/2022,185.3487854,229.4499969,230.3999939,226.6999969,229,6430876
22/11/2022,185.0660553,229.1000061,230.6999969,227.6499939,228.5500031,5885877
23/11/2022,186.2777405,230.6000061,231.1000061,229,230,5693274
24/11/2022,184.5813446,228.5,231.8000031,227.3500061,230.75,8198891
25/11/2022,186.9239807,231.3999939,233.6499939,227.8000031,229.6499939,10046363
28/11/2022,185.671875,229.8500061,232.75,228.3999939,230.5500031,8146840
29/11/2022,183.5312042,227.1999969,231.3000031,226.3500061,230.1999969,6628470
30/11/2022,183.5716095,227.25,228.8500061,226.5500031,227.1999969,12154948
01/12/2022,182.6426544,226.1000061,230.3999939,224.8999939,228.3999939,22435771
02/12/2022,183.0465851,226.6000061,228,225.3000031,226.1000061,6325649
05/12/2022,186.8027954,231.25,231.8000031,226.5,226.6000061,8732711
06/12/2022,187.1259155,231.6499939,232.5,229.5,232,7394839
07/12/2022,185.591095,229.75,232.1499939,228.6999969,232.1499939,4519547
08/12/2022,186.1161804,230.3999939,231.25,229,229.6499939,3135706
09/12/2022,184.8641052,228.8500061,232.3500061,227.8000031,230.5500031,4197165
12/12/2022,187.7317657,232.3999939,233.6999969,228.1000061,228.3500061,7881379
13/12/2022,187.0451202,231.5500031,234.4499969,231.1000061,233.3999939,4878457
14/12/2022,187.5298004,232.1499939,233.1999969,231.3500061,231.75,4730078
15/12/2022,184.3390045,228.1999969,232.6000061,227.6999969,231.8999939,5221433
16/12/2022,181.4713287,224.6499939,229.8999939,223.3000031,228,7757065
19/12/2022,183.6120148,227.3000031,227.8500061,224.5,224.6499939,4073907
20/12/2022,182.6426544,226.1000061,226.8999939,223.3500061,226.8999939,3784271
21/12/2022,180.825119,223.8500061,227.6999969,222.0500031,226.5,3675466
22/12/2022,179.8961182,222.6999969,225.75,219.1000061,224.1000061,4755089
23/12/2022,173.716507,215.0500031,222.8999939,214.1999969,220,6561011
26/12/2022,178.3209381,220.75,221.6000061,214.25,215.0500031,3116608
27/12/2022,178.7248535,221.25,222.8999939,219.6499939,222,2961726
28/12/2022,180.3000336,223.1999969,224.25,220.5500031,221.25,3015714
29/12/2022,179.0479431,221.6499939,224.3500061,220.4499969,220.8000031,4784105
30/12/2022,181.7944641,225.0500031,226.4499969,222.25,222.25,4102247
02/01/2023,181.5521088,224.75,227.1999969,224.1499939,226.75,4210225
03/01/2023,181.0270691,224.1000061,225.75,223,225,3643132
04/01/2023,175.4128571,217.1499939,224.5,216.25,224.3500061,9550461
05/01/2023,176.2206573,218.1499939,218.8999939,215.1999969,216.8000031,8815728
06/01/2023,173.0702667,214.25,219.8999939,212,219,12237065
09/01/2023,173.6357269,214.9499969,217.6999969,214,215.3500061,6967190
10/01/2023,175.0897522,216.75,217.3000031,214.1999969,215,5400260
11/01/2023,172.3836365,213.3999939,218.5,212.1999969,217.3000031,7637956
12/01/2023,172.7875366,213.8999939,217,212.8000031,215.5,7161675
13/01/2023,173.756897,215.1000061,215.6999969,213.5500031,214.1999969,3671193
16/01/2023,172.6663818,213.75,215.8999939,212.4499969,215.5,3987352
17/01/2023,172.1413116,213.1000061,215.1499939,211.1000061,213.75,5871758
18/01/2023,175.1705322,216.8500061,217.3500061,213.1999969,213.8500061,6441530
19/01/2023,180.9058533,223.9499969,224.8000031,215.1499939,216.75,12938871
20/01/2023,183.3696289,227,229.25,222.75,224.8500061,13444947
23/01/2023,185.8738403,230.1000061,230.3999939,227.1999969,228.5,8736715
24/01/2023,183.8543396,227.6000061,232,227.1999969,230.1999969,4252051
25/01/2023,182.6830139,226.1499939,228,223.75,227.8000031,3855827
27/01/2023,179.6537933,222.3999939,227.6499939,219.3000031,227,6171667
30/01/2023,182.4407196,225.8500061,226.8000031,220.75,222.3999939,6172517
31/01/2023,181.6329041,224.8500061,228.3500061,223.8999939,225,7424552
01/02/2023,178.2401581,220.6499939,228,214.1499939,228,24008324
02/02/2023,175.8167419,217.6499939,221.6999969,217,221,6806578
03/02/2023,176.8265228,218.8999939,220.6999969,214.6000061,218,8776614
06/02/2023,177.391983,219.6000061,220.3500061,215.6499939,219.1999969,5742881
07/02/2023,177.4727325,219.6999969,221.1499939,217,219.6000061,4907167
08/02/2023,178.3417053,215.5,217.1499939,214.1499939,214.75,6316867
09/02/2023,177.5554962,214.5500031,216.8000031,213.1999969,216,4383159
10/02/2023,175.0314026,211.5,214.3999939,210.9499969,214,4954439
13/02/2023,176.3141632,213.0500031,213.6999969,209.1499939,211.5,6142208
14/02/2023,175.2383118,211.75,214.3000031,211.1000061,213.0500031,6758731
15/02/2023,176.1900177,212.8999939,213.8000031,210.3000031,211,9612884
16/02/2023,178.3003387,215.4499969,216.5,213.1000061,213.5,13093683
17/02/2023,179.9968414,217.5,218.25,214.1999969,214.8500061,7243093
20/02/2023,180.6589203,218.3000031,218.9499969,215.9499969,217.8500061,8479587
21/02/2023,177.1417236,214.0500031,219.1999969,213.3500061,218.8000031,4655766
22/02/2023,175.3210602,211.8500061,215.8500061,211.6000061,214.5500031,6003852
23/02/2023,177.8451538,214.8999939,215.9499969,212.4499969,212.9499969,6219715
24/02/2023,179.6244354,217.0500031,217.3000031,214.6999969,216,5154174
27/02/2023,179.541687,216.9499969,218,215.1000061,217,4841279
28/02/2023,178.2589264,215.3999939,216.9499969,212,216.6000061,6054079
01/03/2023,181.031311,218.75,219,214.5,215.3999939,4510175
02/03/2023,184.4243317,222.8500061,224.4499969,217.3500061,218.75,11354939
03/03/2023,184.5070953,222.9499969,226.4499969,222.3999939,223.8999939,7089438
06/03/2023,186.1208801,224.8999939,225.5,221.75,222.9499969,4771341
08/03/2023,186.0794983,224.8500061,225.1499939,222.6499939,224.8500061,4271464
09/03/2023,186.0381317,224.8000031,226.9499969,223.6499939,224.8500061,4263468
10/03/2023,185.6657104,224.3500061,225.3000031,221.4499969,222.9499969,3670173
13/03/2023,182.7278595,220.8000031,225.75,219.3500061,224.1999969,3877606
14/03/2023,182.9347382,221.0500031,222.8000031,218.8500061,220.8000031,5723922
15/03/2023,181.9830017,219.8999939,223.1999969,219.6000061,221.9499969,2992144
16/03/2023,182.7691956,220.8500061,222.4499969,216.3500061,218.5500031,4988245
17/03/2023,183.4312592,221.6499939,225.9499969,220.1000061,222,15720256
20/03/2023,179.6244354,217.0500031,221.6000061,215.6999969,220,4244575
21/03/2023,179.6244354,217.0500031,218.9499969,215.9499969,218.1499939,3998751
22/03/2023,177.0589447,213.9499969,216.8999939,213.1000061,216.8999939,9675449
23/03/2023,176.5624237,213.3500061,214.75,212.3999939,213.1499939,4730918
24/03/2023,172.5072937,208.4499969,213.8999939,208,213.25,6611089
27/03/2023,172.4659271,208.3999939,210.1999969,207.6000061,208.5,4002212
28/03/2023,172.8797302,208.8999939,211.25,208.4499969,209.3999939,6157526
29/03/2023,176.2313995,212.9499969,214.8999939,208.3999939,209.9499969,16734166
31/03/2023,176.8106995,213.6499939,214.3000031,211.1499939,212.1999969,5139018
03/04/2023,182.1898956,220.1499939,220.8500061,213.8000031,214.1000061,7754066
05/04/2023,184.1347198,222.5,224.25,220.3000031,220.3000031,6491910
06/04/2023,183.4726257,221.6999969,223.1499939,220.3000031,222.4499969,4589598
10/04/2023,183.7622986,222.0500031,224.4499969,221.1499939,221.4499969,3498235
11/04/2023,185.0864105,223.6499939,224.3000031,222,222.75,3995959
12/04/2023,188.4380798,227.6999969,228,223.6499939,224,5136012
13/04/2023,186.6174164,225.5,229.6499939,224.4499969,227.8999939,3478451
17/04/2023,190.0104675,229.6000061,229.9499969,225.3999939,225.5,6265943
18/04/2023,192.1621399,232.1999969,232.3999939,229.25,229.6000061,8004952
19/04/2023,190.6725311,230.3999939,234.6000061,229,233.6000061,7424582
20/04/2023,189.9690857,229.5500031,231.5,229.1000061,229.8999939,2589165
21/04/2023,190.3828735,230.0500031,230.4499969,227.4499969,230,2459508
24/04/2023,191.6242065,231.5500031,232,229.5500031,229.5500031,2587030
25/04/2023,190.5483704,230.25,232.3000031,229.8999939,231.1499939,2570946
26/04/2023,190.1345978,229.75,230.6499939,228,230,3439487
27/04/2023,191.7897339,231.75,232.5,229.1499939,229.75,3349374
28/04/2023,192.9069519,233.1000061,234.75,231.6000061,232.5,4771074
02/05/2023,195.389679,236.1000061,237.4499969,233.1000061,233.1999969,3773537
03/05/2023,196.0517273,236.8999939,238.9499969,234.6000061,236.0500031,4523385
04/05/2023,196.506897,237.4499969,238,234.1499939,236.8500061,7248108
05/05/2023,196.4655151,237.3999939,238,236,237.8500061,3043479
08/05/2023,192.700058,232.8500061,233.3999939,230,232.5,9711437
09/05/2023,195.5965729,236.3500061,238.8000031,233.5,234.8000031,7318928
10/05/2023,195.7620697,236.5500031,237.25,234.5500031,236.9499969,3650159
11/05/2023,195.4310303,236.1499939,238.1499939,235.6999969,236.5500031,2675726
12/05/2023,194.5207214,235.0500031,237.25,234.25,236.1499939,2348435
15/05/2023,196.7138062,237.6999969,239.6000061,233.8500061,234.6000061,4217892
16/05/2023,199.4033813,240.9499969,241.6999969,237.4499969,238.75,6016484
17/05/2023,199.9413147,241.6000061,243.6999969,240.75,240.9499969,4968232
18/05/2023,198.2861786,239.6000061,242.8999939,238.9499969,242,3512113
19/05/2023,198.5344543,239.8999939,241.6000061,236.3000031,240,3810543
22/05/2023,197.5413818,238.6999969,241.1999969,237.4499969,239.3999939,2891415
23/05/2023,198.0379028,239.3000031,240.1999969,236.8000031,238.9499969,3213453
24/05/2023,199.4447784,241,241.5,238,238.3000031,2422138
25/05/2023,198.6585999,240.0500031,242.1999969,237.8999939,241.25,3810138
26/05/2023,199.8585663,241.5,242.4499969,239.1000061,239.8000031,2646742
29/05/2023,203.6654053,246.1000061,247.6499939,240.8000031,241.5500031,8069985
30/05/2023,202.1757813,244.3000031,247.1499939,243.3000031,246.25,4657906
31/05/2023,199.6516724,241.25,247.8999939,239.3000031,247.8999939,15727646
01/06/2023,190.6311493,230.3500061,231.8999939,229.1499939,230.3999939,35509867
02/06/2023,191.0863037,230.8999939,233.3999939,228.1000061,228.5,36400588
05/06/2023,190.0932312,229.6999969,231.1999969,229.4499969,230.5,19807347
06/06/2023,188.5208435,227.8000031,230.6499939,226.75,229.8000031,13495524
07/06/2023,190.9207916,230.6999969,231.5,228.1000061,228.75,21853324
08/06/2023,188.7690887,228.1000061,231.3999939,227.6499939,231.3999939,8538256
09/06/2023,188.396698,227.6499939,229.4499969,227.3500061,228.9499969,5137982
12/06/2023,189.5139465,229,229.25,226.6499939,228.25,4261576
13/06/2023,189.4725189,228.9499969,230.3000031,228,230,5574798
14/06/2023,189.4725189,228.9499969,229.8999939,227.5500031,229.8999939,7034468
15/06/2023,189.1829071,228.6000061,229.6499939,227.8999939,229.1999969,6363240
16/06/2023,189.1414948,228.5500031,229.6999969,228,228.5,8518319
19/06/2023,187.9829102,227.1499939,228.8000031,226.6000061,228.5,8210198
20/06/2023,188.0656738,227.25,227.75,225.5,227.75,5024593
21/06/2023,189.0587463,228.4499969,228.8000031,226.4499969,227.8000031,4705567
22/06/2023,187.8173981,226.9499969,229.6000061,226.6000061,228.3999939,6566989
23/06/2023,186.9484406,225.8999939,227.5500031,224.8000031,227.1000061,3881707
26/06/2023,185.6243439,224.3000031,226.4499969,223.25,226,6145625
27/06/2023,186.327774,225.1499939,226.8000031,223.8999939,226.3500061,6282912
28/06/2023,188.0656738,227.25,227.6499939,224.1499939,225.1499939,19512531
30/06/2023,191.1690674,231,231.3500061,226.75,227.8999939,7850296
03/07/2023,191.7069855,231.6499939,233.75,229.8500061,231.5,7860203
04/07/2023,191.8311005,231.8000031,232.8000031,230.3000031,232.25,3662791
05/07/2023,191.5001068,231.3999939,232.8500061,230.1000061,231.8000031,4859892
06/07/2023,194.1483154,234.6000061,236,231,231.3999939,7254947
07/07/2023,193.6517639,234,235.8500061,231.6999969,232,6393850
10/07/2023,193.4448853,233.75,235.6000061,232.8500061,235,6223180
11/07/2023,193.6517639,234,235.8000031,233.5,233.8000031,10775084
12/07/2023,193.9827881,234.3999939,237.3000031,233.6499939,235,11313272
13/07/2023,190.2587128,229.8999939,235.3000031,229,235,20205328
14/07/2023,191.210434,231.0500031,232.1000061,229.75,230,7390502
17/07/2023,190.5070038,230.1999969,232.6499939,229.6999969,231,4963515
18/07/2023,188.8932495,228.25,232.4499969,227.5500031,229.6999969,6168942
19/07/2023,189.1829071,228.6000061,229.8999939,228.1999969,229.1999969,5247533
20/07/2023,190.1345978,229.75,230.6999969,227.75,228.6499939,3195629
21/07/2023,189.5139465,229,230.5,228.5500031,229.6000061,3903407
24/07/2023,191.1276703,230.9499969,232,228.5500031,229,3456895
25/07/2023,190.3001251,229.9499969,232.3500061,228.8500061,232.3000031,11024983
26/07/2023,190.7552795,230.5,231.1999969,228.8999939,230.5500031,7574284
27/07/2023,189.5552979,229.0500031,231.8999939,228.1499939,231,7837850
28/07/2023,187.9415588,227.1000061,229.9499969,226.8500061,229.6000061,8817344
31/07/2023,189.7208099,229.25,229.9499969,226.8500061,228.5,19422170
01/08/2023,198.9068451,240.3500061,241.3000031,228.9499969,230,22409256
02/08/2023,194.1069489,234.5500031,243.1499939,232.3000031,241.1499939,25003960
03/08/2023,190.3828735,230.0500031,235.1000061,229.4499969,234.5500031,13949266
04/08/2023,193.4448853,233.75,236.5,230.5,232.8000031,6725977
07/08/2023,192.7828217,232.9499969,236,232.3000031,234.75,6744074
08/08/2023,190.5483704,230.25,235.3999939,229.3000031,233,13828141
09/08/2023,194.2724457,234.75,235.6999969,230.6000061,233.25,35271302
10/08/2023,194.3966217,234.8999939,236.8000031,234.4499969,234.75,10749822
11/08/2023,194.3966217,234.8999939,235.6000061,233.75,234,6132454
14/08/2023,193.5690002,233.8999939,236.1999969,230.6999969,236,6092872
16/08/2023,192.8655701,233.0500031,234.8000031,232.1000061,234,4576249
17/08/2023,192.2449188,232.3000031,233.8999939,231.1000061,233.6999969,5602132
18/08/2023,191.5291443,227.4499969,228.9499969,227,228.5,6904019
21/08/2023,193.7606506,230.1000061,230.8000031,227,227.4499969,4955953
22/08/2023,194.3079834,230.75,232.0500031,229.6999969,230.3999939,4280368
23/08/2023,194.4342957,230.8999939,231.5,230.3000031,231.25,2524601
24/08/2023,193.0448608,229.25,232.6499939,228.5,231.8500061,6378317
25/08/2023,191.7396698,227.6999969,230.1000061,227.5,229,3890957
28/08/2023,193.2133026,229.4499969,230.0500031,227.5,228.5,3360861
29/08/2023,193.6343384,229.9499969,230.3999939,228.75,229.4499969,3112560
30/08/2023,192.6238403,228.75,230.75,228.5,230.1000061,4086281
31/08/2023,193.7185364,230.0500031,230.4499969,228.3999939,229,10403460
01/09/2023,199.4867096,236.8999939,237.25,230.6499939,230.6999969,14869577
04/09/2023,208.6652985,247.8000031,248.9499969,238.1499939,238.75,24785966
05/09/2023,215.022934,255.3500061,255.8999939,247.5,249.3500061,19654487
06/09/2023,215.401886,255.8000031,257.7999878,252.5500031,255.9499969,13346191
07/09/2023,230.7275696,274,274.75,254.8000031,256,72255521
08/09/2023,237.5483704,282.1000061,284.4500122,270.8999939,274.6000061,41855413
11/09/2023,234.8958588,278.9500122,284.2000122,277.25,284,14505153
12/09/2023,227.9908752,270.75,280.0499878,269,280,17547706
13/09/2023,235.4852753,279.6499939,281.5,269,271.5,17607568
14/09/2023,233.7169189,277.5499878,282.2000122,276.7000122,281.2999878,12033796
15/09/2023,235.1905212,279.2999878,284.1499939,277.5499878,278.5,13288180
18/09/2023,236.8325958,281.25,282.75,274.4500122,279.2999878,8754852
20/09/2023,239.4008789,284.2999878,288,279.1000061,279.5,18615797
21/09/2023,236.1589508,280.4500122,286.7999878,278.6000061,284.8999939,11071899
22/09/2023,238.6009369,283.3500061,286.1000061,279.2000122,280,8691024
25/09/2023,242.5586853,288.0499878,289,281.1499939,284.2999878,9118957
26/09/2023,241.463974,286.75,291.3999939,286.1499939,288.4500122,11256196
27/09/2023,245.5059204,291.5499878,293.3999939,284.5,288,12805340
28/09/2023,244.3691406,290.2000122,294.1499939,289,291.5499878,12432497
29/09/2023,248.5795288,295.2000122,297.5,291.3999939,292.7999878,8640829
03/10/2023,245.8006134,291.8999939,297.1000061,290.1000061,297.0499878,9348540
04/10/2023,242.4744568,287.9500122,291.5,285.8999939,290.7999878,6338888
05/10/2023,243.6533661,289.3500061,290.5499878,283.8999939,288.7999878,8687014
06/10/2023,242.3481445,287.7999878,291,287,290.9500122,3741467
09/10/2023,242.3481445,287.7999878,288.9500122,283.0499878,286.0499878,4647845
10/10/2023,255.3581696,303.25,303.8999939,287.7999878,288.25,23283411
11/10/2023,254.1792908,301.8500061,305,299.4500122,304.5499878,12321154
12/10/2023,258.6843262,307.2000122,309.1000061,301.8999939,302.5499878,15375295
13/10/2023,259.3159485,307.9500122,310.8500061,304.4500122,305,9516879
16/10/2023,262.7262878,312,313.6499939,306.5499878,307.8500061,10535107
17/10/2023,267.273468,317.3999939,318.3500061,312.1000061,313,7760527
18/10/2023,266.8945618,316.9500122,319.75,315.25,317.3500061,9662837
19/10/2023,265.0840149,314.7999878,315.7000122,308.8500061,315.2999878,8977527
20/10/2023,263.0631409,312.3999939,316.7000122,309.6000061,312.5,6009115
23/10/2023,257.7581177,306.1000061,312.8500061,305,312.5499878,8086150
25/10/2023,261.2947693,310.2999878,312.7000122,305,306.1000061,7253336
26/10/2023,257.0422974,305.25,309.1499939,302.8999939,309.1499939,8329092
27/10/2023,264.3683472,313.9500122,317.1499939,306,306,10503070
30/10/2023,264.8735657,314.5499878,315.7999878,311.9500122,315,6229982
31/10/2023,264.6209412,314.25,316.7999878,310.75,316.75,7446586
01/11/2023,258.2212219,306.6499939,315.7999878,305.8500061,313.2000122,9593653
02/11/2023,260.0737915,308.8500061,312.7999878,307.2999878,308.9500122,7071960
03/11/2023,262.7262878,312,314.7000122,310.2999878,310.6000061,4658440
06/11/2023,266.5576782,316.5499878,319.5499878,313,313.2000122,10340818
07/11/2023,264.6209412,314.25,318.7999878,313.6499939,316.5,6826885
08/11/2023,267.273468,317.3999939,318.1499939,314.5499878,316,6424833
09/11/2023,272.4522095,323.5499878,324.5,315.7000122,318.4500122,15503280
10/11/2023,272.3258972,323.3999939,326.1499939,321.5499878,324.4500122,8445203
13/11/2023,294.1777039,349.3500061,350,330.2999878,333,42178783
15/11/2023,295.2302551,350.6000061,359,348.6000061,359,35092206
16/11/2023,291.188324,345.7999878,354.5,344.8500061,353,17617280
17/11/2023,290.7251587,345.25,348.5499878,342.2999878,348,13542916
20/11/2023,292.8303223,347.75,352.3999939,343.9500122,348,19032608
21/11/2023,294.3275146,334.2000122,338.5,328.8500061,335,15148068
22/11/2023,292.5221252,332.1499939,337.8999939,330,335.7999878,7599447
23/11/2023,294.5476685,334.4500122,336.0499878,330,332.5,6186567
24/11/2023,293.0945129,332.7999878,337.4500122,332.1000061,335.3500061,7054445
28/11/2023,301.1529236,341.9500122,342.5,333.2999878,334.7999878,10791886
29/11/2023,301.5051575,342.3500061,345,338.1000061,343,14149513
30/11/2023,301.32901,342.1499939,345,338.0499878,345,11959336
01/12/2023,305.2921448,346.6499939,351.1000061,342.4500122,343.7999878,15105221
04/12/2023,312.3817139,354.7000122,360,350.6499939,351.1000061,22705896
05/12/2023,313.1302795,355.5499878,356.4500122,350,355.7000122,15782945
06/12/2023,310.1359253,352.1499939,362.5,349.4500122,355.7999878,14817158
07/12/2023,309.9598389,351.9500122,353.7999878,348.3999939,353.7999878,8507659
08/12/2023,309.1231689,351,358.3999939,346.8999939,352,13444251
11/12/2023,311.4569702,353.6499939,358.6000061,351,351,11420609
12/12/2023,306.0407104,347.5,354.6000061,345.1499939,354.1499939,8789103
13/12/2023,304.0151672,345.2000122,349.7999878,343.7000122,349.3999939,8091533
14/12/2023,306.1287842,347.6000061,351.2000122,345.7999878,349.2000122,13142466
15/12/2023,308.2424622,350,354.3500061,348.4500122,350,14331890
18/12/2023,306.172821,347.6499939,351.25,342.2999878,351,7959685
19/12/2023,323.1702271,366.9500122,369.75,346.5,346.5,28937243
20/12/2023,310.1359253,352.1499939,371.7999878,350,369,23224408
21/12/2023,313.0862732,355.5,356.7999878,346.1000061,351.1000061,10028664
22/12/2023,319.9116211,363.25,367.3999939,356.3999939,359,13916380
26/12/2023,322.377594,366.0499878,371.7999878,362.5,363.7999878,11910267
27/12/2023,321.9812317,365.6000061,369.2000122,362.3999939,367,7890042
28/12/2023,335.4998779,380.9500122,382.5,365.7999878,366.7999878,28310022
29/12/2023,331.1404724,376,381.7000122,374.25,381.5,8859317
01/01/2024,336.2484741,381.7999878,386.7999878,377.4500122,377.7999878,11124690
02/01/2024,345.8039856,392.6499939,395.8500061,384.25,387.3999939,28363847
03/01/2024,338.6703491,384.5499878,394.7999878,383.8500061,394.7999878,12903439
04/01/2024,338.8465271,384.75,389.7999878,383.8999939,387.7999878,11039940
05/01/2024,338.4062195,384.25,388.5,382.5,386.7999878,8369460
08/01/2024,335.0155334,380.3999939,388.6499939,379.25,386.4500122,9424716
09/01/2024,339.3749695,385.3500061,387.9500122,382.1000061,383.6499939,9473743
10/01/2024,336.468689,382.0499878,385.8500061,375.8500061,385.8500061,9670366
11/01/2024,338.4942627,384.3500061,388.8999939,383.2999878,385.5,9163771
12/01/2024,335.632019,381.1000061,385.7999878,379.5499878,385.7999878,7471050
15/01/2024,338.7584534,384.6499939,387.8999939,381.3999939,382.5,7490747
16/01/2024,336.3365479,381.8999939,386.9500122,377.0499878,385.3999939,10165133
17/01/2024,334.355011,379.6499939,385.3500061,377.2000122,381.7999878,10996538
18/01/2024,330.8322144,375.6499939,382.5499878,368,380.7999878,12493835
